country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
China,Shenzhen,Electronic Mansion,http://skyscraperpage.com/diagrams/images/84343.gif,http://skyscraperpage.com/cities/?buildingID=109757,1981,1982,20,Building Uses - office; ; Structural Types - highrise,"Description
Architect: Shenzhen Electronic Design Institute



First Highrise in Shenzhen.

"
China,Shenzhen,Investment Bank Building,http://skyscraperpage.com/diagrams/images/79431.gif,http://skyscraperpage.com/cities/?buildingID=105251,null,2013,20,Building Uses - office; ; Structural Types - highrise,"Description
Developer: CapitaLand

"
China,Shenzhen,East Pacific Center Tower E,http://skyscraperpage.com/diagrams/images/79710.gif,http://skyscraperpage.com/cities/?buildingID=71033,null,2013,23,Building Uses - hotel; ; Structural Types - highrise,null
China,Shenzhen,China Guangdong Nuclear Power Building 2,http://skyscraperpage.com/diagrams/images/79842.gif,http://skyscraperpage.com/cities/?buildingID=105363,null,2013,24,Building Uses - office; ; Structural Types - highrise,null
China,Shenzhen,A8 Music Building,http://skyscraperpage.com/diagrams/images/79423.gif,http://skyscraperpage.com/cities/?buildingID=105254,null,2013,25,Building Uses - office; ; Structural Types - highrise,null
China,Shenzhen,Aerospace Skyscraper,http://skyscraperpage.com/diagrams/images/79719.gif,http://skyscraperpage.com/cities/?buildingID=105337,null,null,25,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,Times Square Excellence II,http://skyscraperpage.com/diagrams/images/50494.gif,http://skyscraperpage.com/cities/?buildingID=75413,null,2008,25,Building Uses - mixed use - office - retail; ; Structural Types - highrise; Materials - glass - steel - concrete,
China,Shenzhen,Tairang Tower,http://skyscraperpage.com/diagrams/images/79845.gif,http://skyscraperpage.com/cities/?buildingID=105335,null,2012,25,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,City Tower,http://skyscraperpage.com/diagrams/images/50496.gif,http://skyscraperpage.com/cities/?buildingID=75415,null,2004,26,"Building Uses - office; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced",
China,Shenzhen,Tien An Cyber Times Tower,http://skyscraperpage.com/diagrams/images/79717.gif,http://skyscraperpage.com/cities/?buildingID=105331,null,2003,26,Building Uses - mixed use - office - retail; ; Structural Types - highrise,null
China,Shenzhen,JW Marriott Hotel,http://skyscraperpage.com/diagrams/images/79715.gif,http://skyscraperpage.com/cities/?buildingID=105330,null,2009,27,Building Uses - hotel; ; Structural Types - highrise,null
China,Shenzhen,Woods Apartments B,http://skyscraperpage.com/diagrams/images/79713.gif,http://skyscraperpage.com/cities/?buildingID=105358,null,2012,28,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Times Financial Center,http://skyscraperpage.com/diagrams/images/27862.gif,http://skyscraperpage.com/cities/?buildingID=25555,null,2004,28,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,Woods Apartments C,http://skyscraperpage.com/diagrams/images/79712.gif,http://skyscraperpage.com/cities/?buildingID=105359,null,2012,28,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Woods Apartments A,http://skyscraperpage.com/diagrams/images/79714.gif,http://skyscraperpage.com/cities/?buildingID=105357,null,2012,28,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Walton Heights,http://skyscraperpage.com/diagrams/images/79426.gif,http://skyscraperpage.com/cities/?buildingID=36727,null,2005,28,Building Uses - office; ; Structural Types - highrise,null
China,Shenzhen,Jiahe Building 1,http://skyscraperpage.com/diagrams/images/13172.gif,http://skyscraperpage.com/cities/?buildingID=9884,null,1997,29,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,null
China,Shenzhen,Jiahe Building 2,http://skyscraperpage.com/diagrams/images/13173.gif,http://skyscraperpage.com/cities/?buildingID=9885,null,1997,29,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,null
China,Shenzhen,East Pacific Center Tower D,http://skyscraperpage.com/diagrams/images/79837.gif,http://skyscraperpage.com/cities/?buildingID=14581,null,2010,29,Building Uses - office; ; Structural Types - highrise,"Description
Architect: Wong & Ouyang (HK) Ltd.

"
China,Shenzhen,China Phoenix Building,http://skyscraperpage.com/diagrams/images/79720.gif,http://skyscraperpage.com/cities/?buildingID=105366,null,2006,29,Building Uses - office; ; Structural Types - highrise,null
China,Shenzhen,Movie Building,http://skyscraperpage.com/diagrams/images/19545.gif,http://skyscraperpage.com/cities/?buildingID=3150,null,1989,29,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,China International Financial Centre,http://skyscraperpage.com/diagrams/images/79839.gif,http://skyscraperpage.com/cities/?buildingID=105338,null,2009,30,Building Uses - mixed use - hotel - office - residential; ; Structural Types - highrise,null
China,Shenzhen,Coast City Weat,http://skyscraperpage.com/diagrams/images/79424.gif,http://skyscraperpage.com/cities/?buildingID=105248,null,2008,30,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,Hongshu Xi'an C,http://skyscraperpage.com/diagrams/images/79430.gif,http://skyscraperpage.com/cities/?buildingID=105257,null,2007,31,Building Uses - residential; ; Structural Types - highrise - hole,null
China,Shenzhen,Hongshu Xi'an B,http://skyscraperpage.com/diagrams/images/79429.gif,http://skyscraperpage.com/cities/?buildingID=105256,null,2007,31,Building Uses - residential; ; Structural Types - highrise - hole,null
China,Shenzhen,Anlian Tower,http://skyscraperpage.com/diagrams/images/67302.gif,http://skyscraperpage.com/cities/?buildingID=30270,null,2007,31,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,Hongshu Xi'an A,http://skyscraperpage.com/diagrams/images/79428.gif,http://skyscraperpage.com/cities/?buildingID=105255,null,2007,31,Building Uses - residential; ; Structural Types - highrise - hole,null
China,Shenzhen,Tiley Central Square B,http://skyscraperpage.com/diagrams/images/79420.gif,http://skyscraperpage.com/cities/?buildingID=105250,null,2012,32,Building Uses - mixed use - office - retail; ; Structural Types - highrise,
China,Shenzhen,China Resources Qianhai Center T3,http://skyscraperpage.com/diagrams/images/84580.gif,http://skyscraperpage.com/cities/?buildingID=105867,2016,null,32,Building Uses - unknown; ; Structural Types - highrise,
China,Shenzhen,Tiley Central Square A,http://skyscraperpage.com/diagrams/images/79421.gif,http://skyscraperpage.com/cities/?buildingID=105249,null,2012,32,Building Uses - mixed use - office - retail - theatre; ; Structural Types - highrise,
China,Shenzhen,Daqing Building,http://skyscraperpage.com/diagrams/images/79840.gif,http://skyscraperpage.com/cities/?buildingID=104812,null,2001,32,Building Uses - mixed use - hotel - office - residential - retail; ; Structural Types - highrise,"Description
Architect: Northeast China Architecture Design & Research Shenzhen Branch (Gao Yan Rong)

"
China,Shenzhen,Shenzhen Metro Headquarter,http://skyscraperpage.com/diagrams/images/45804.gif,http://skyscraperpage.com/cities/?buildingID=29023,null,2006,32,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,Carrianne Friendship Square,http://skyscraperpage.com/diagrams/images/27861.gif,http://skyscraperpage.com/cities/?buildingID=18288,1997,2000,33,Building Uses - office - retail; ; Structural Types - highrise - hole,"Description
Architect: Ho & Partners Architects Ltd

"
China,Shenzhen,Yue Jing Garden 1,http://skyscraperpage.com/diagrams/images/79846.gif,http://skyscraperpage.com/cities/?buildingID=105343,null,2012,35,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Yue Jing Garden 3,http://skyscraperpage.com/diagrams/images/79849.gif,http://skyscraperpage.com/cities/?buildingID=105345,null,2012,35,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Shenzhen Kerry Centre,http://skyscraperpage.com/diagrams/images/19416.gif,http://skyscraperpage.com/cities/?buildingID=2687,null,1997,35,Building Uses - office - parking garage; ; Structural Types - highrise,"Description
Architect: Chan, Kan & Associates

"
China,Shenzhen,Yue Jing Garden 4,http://skyscraperpage.com/diagrams/images/79906.gif,http://skyscraperpage.com/cities/?buildingID=105346,null,2012,35,Building Uses - residential; ; Structural Types - highrise,
China,Shenzhen,Shenzhen Development Bank,http://skyscraperpage.com/diagrams/images/74781.gif,http://skyscraperpage.com/cities/?buildingID=1985,1992,1996,35,Building Uses - office; ; Structural Types - highrise,"Description
• Architect: Peddle Thorp & Walker

"
China,Shenzhen,Yue Jing Garden 2,http://skyscraperpage.com/diagrams/images/79847.gif,http://skyscraperpage.com/cities/?buildingID=105344,null,2012,35,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Excellence Century Plaza Tower D,http://skyscraperpage.com/diagrams/images/63648.gif,http://skyscraperpage.com/cities/?buildingID=86189,2007,2010,37,Building Uses - hotel; ; Structural Types - highrise; Architectural Style - modern,
China,Shenzhen,Shangri-La Hotel,http://skyscraperpage.com/diagrams/images/84322.gif,http://skyscraperpage.com/cities/?buildingID=3891,null,1990,37,Building Uses - hotel; ; Structural Types - highrise,
China,Shenzhen,News Center Building,http://skyscraperpage.com/diagrams/images/19452.gif,http://skyscraperpage.com/cities/?buildingID=3167,null,1996,37,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,Conrad Garden 1,http://skyscraperpage.com/diagrams/images/68739.gif,http://skyscraperpage.com/cities/?buildingID=29025,null,2002,38,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Chinese Mercantile Bank Building,http://skyscraperpage.com/diagrams/images/19770.gif,http://skyscraperpage.com/cities/?buildingID=18285,null,null,38,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,Conrad Garden 2,http://skyscraperpage.com/diagrams/images/68740.gif,http://skyscraperpage.com/cities/?buildingID=29026,null,2002,38,Building Uses - residential; ; Structural Types - highrise,null
China,Shenzhen,Shekou China Merchants Square,http://skyscraperpage.com/diagrams/images/79711.gif,http://skyscraperpage.com/cities/?buildingID=86584,2010,2013,38,Building Uses - office - parking garage - retail; ; Structural Types - highrise; Architectural Style - modern,
China,Shenzhen,Bank of China Tower,http://skyscraperpage.com/diagrams/images/19573.gif,http://skyscraperpage.com/cities/?buildingID=3883,null,1990,38,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,China Guangdong Nuclear Power Building 1,http://skyscraperpage.com/diagrams/images/79843.gif,http://skyscraperpage.com/cities/?buildingID=105362,null,2013,39,Building Uses - office; ; Structural Types - highrise,null
China,Shenzhen,Shenzhen Taxation Bureau Building,http://skyscraperpage.com/diagrams/images/26175.gif,http://skyscraperpage.com/cities/?buildingID=18190,1998,2001,40,Building Uses - office; ; Structural Types - highrise,
China,Shenzhen,East Pacific Center Tower C,http://skyscraperpage.com/diagrams/images/79838.gif,http://skyscraperpage.com/cities/?buildingID=15504,null,2010,40,Building Uses - office; ; Structural Types - highrise,"Description
Architect: Wong & Ouyang (HK) Ltd.

"
China,Shenzhen,Dahanwang Project [2],http://skyscraperpage.com/diagrams/images/82145.gif,http://skyscraperpage.com/cities/?buildingID=105762,2015,null,41,Building Uses - unknown; ; Structural Types - highrise,
China,Shenzhen,Southern Bosera Building,http://skyscraperpage.com/diagrams/images/81456.gif,http://skyscraperpage.com/cities/?buildingID=92502,2011,null,41,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Hans Hollein

Developer: China Southern Funds - http://www.nffund.com/

Developer: Bosera Funds - http://www.bosera.com/

"
